actual_date,offset_h,min td500,max td500,avg td500,min rh925,max rh925,avg rh925,min v10,max v10,avg v10,min wdir850,max wdir850,avg wdir850,min snownc,max snownc,avg snownc,min defV500,max defV500,avg defV500,min t2,max t2,avg t2,min u850,max u850,avg u850,min wdir10,max wdir10,avg wdir10,min u10,max u10,avg u10,min wspd500,max wspd500,avg wspd500,min advT850,max advT850,avg advT850,min v850,max v850,avg v850,min dvdy500,max dvdy500,avg dvdy500,min advTdd2,max advTdd2,avg advTdd2,min dvdx500,max dvdx500,avg dvdx500,min tdd2,max tdd2,avg tdd2,min cape,max cape,avg cape,min lcl,max lcl,avg lcl,min tdd925,max tdd925,avg tdd925,min totalprecip,max totalprecip,avg totalprecip,min rh500,max rh500,avg rh500,min t925,max t925,avg t925,min slp,max slp,avg slp,min cin,max cin,avg cin,min rainnc,max rainnc,avg rainnc,min wdir500,max wdir500,avg wdir500,min t500,max t500,avg t500,min advT2,max advT2,avg advT2,min wspd10,max wspd10,avg wspd10,min lfc,max lfc,avg lfc,min rh850,max rh850,avg rh850,min rh2,max rh2,avg rh2,min advTdd850,max advTdd850,avg advTdd850,min tdd850,max tdd850,avg tdd850,min td2,max td2,avg td2,min dudx500,max dudx500,avg dudx500,min defSh500,max defSh500,avg defSh500,min v500,max v500,avg v500,min defSt500,max defSt500,avg defSt500,min td925,max td925,avg td925,min w500,max w500,avg w500,min rainc,max rainc,avg rainc,min advRh850,max advRh850,avg advRh850,min t850,max t850,avg t850,min wspd850,max wspd850,avg wspd850,min w850,max w850,avg w850,min dudy500,max dudy500,avg dudy500,min u500,max u500,avg u500,min rot500,max rot500,avg rot500,min slptend,max slptend,avg slptend,min td850,max td850,avg td850,min advRh2,max advRh2,avg advRh2,min tdd500,max tdd500,avg tdd500,value
2017-11-25 21:00:00,69,-52.2678,-51.0269,-155.292,72.8839,81.8891,237.25900000000001,5.30089,8.29853,20.8085,193.18599999999998,210.544,609.238,1.89188,2.72783,7.039689999999999,5.1255200000000004e-05,8.43106e-05,0.000210658,-12.129000000000001,-10.8091,-34.5327,2.04231,4.29784,10.279000000000002,195.481,228.115,637.447,2.21625,6.0376,13.0291,2.95961,4.38715,10.9691,-999999,-999999,-3000000.0,7.23577,8.71707,24.1407,-2.91308e-05,-2.2346200000000003e-06,-6.20991e-05,-0.00015300899999999998,8.49935e-05,-0.000197927,5.35857e-05,7.999770000000001e-05,0.00021255599999999998,2.65065,4.32137,9.53322,-0.1,-0.1,-0.3,3935.84,4392.9,12397.2,2.34333,3.71032,8.26126,1.8982,2.73527,7.06066,33.3886,43.8738,113.65100000000001,-18.2747,-17.1116,-53.196000000000005,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,1.8982,2.73527,7.06066,128.493,189.951,508.759,-43.6712,-42.4214,-129.189,-0.000282853,-0.000106156,-0.0005639719999999999,7.51818,9.307,25.0296,17999.4,18087.2,54136.6,83.4413,89.2606,260.89099999999996,70.4849,80.7105,232.08900000000003,-999999,-999999,-3000000.0,1.26934,2.02263,4.68778,-15.2447,-14.1524,-44.066,1.86887e-05,4.2910299999999995e-05,0.00010335200000000001,1.93677e-05,5.34383e-05,0.00012131799999999999,2.04672,4.3708800000000005,10.2819,2.09233e-05,7.12862e-05,0.000165451,-20.8879,-20.0748,-61.4572,-0.004313,0.011505,0.007462999999999999,0.0,0.0,0.0,-999999,-999999,-3000000.0,-24.0824,-22.9831,-70.6165,8.37156,9.35182,26.3514,-0.094779,0.072689,-0.075224,-4.11608e-05,-1.64977e-05,-9.123809999999999e-05,-2.57375,0.690577,-1.51968,7.978560000000001e-05,0.000116221,0.000303794,-999999,-999999,-3000000.0,-26.0455,-24.6084,-75.3042,-0.000562533,0.000928806,0.00117077,7.35568,9.79862,26.1032,-25.8
2017-11-26 09:00:00,69,-51.5645,-50.6428,-152.93200000000002,68.2936,87.6433,236.22,0.528257,7.46267,12.9885,178.463,247.79,598.317,2.7408099999999997,4.91096,9.56006,2.40083e-05,4.7698900000000005e-05,0.000120999,-10.9124,-10.3567,-31.6355,-0.152376,1.56067,1.97402,192.03799999999998,258.496,636.1990000000001,1.20413,2.59565,5.60762,1.84965,4.0856,8.54632,-999999,-999999,-3000000.0,0.551182,8.14551,13.6743,6.90419e-07,2.66729e-05,3.49979e-05,-0.00034741199999999996,-5.35314e-05,-0.000581213,4.69674e-05,6.86123e-05,0.00017401799999999999,2.05202,5.06055,10.5417,-0.1,-0.1,-0.3,3441.17,3681.84,10727.1,1.58345,4.4828,8.636610000000001,2.74804,5.7049900000000004,10.1184,41.4916,46.4864,132.847,-17.0464,-15.6256,-48.7746,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,2.74804,4.92816,9.58727,187.171,297.92900000000003,672.53,-43.8135,-43.5992,-131.091,-0.000162326,-3.94631e-05,-0.000314677,2.54743,7.76203,15.0693,17986.0,18044.7,54040.6,82.7437,86.8708,256.211,66.3768,84.9332,227.077,-999999,-999999,-3000000.0,1.59423,2.1301799999999997,5.352930000000001,-15.5284,-12.4087,-42.1772,-9.631419999999999e-06,1.73526e-05,1.3945499999999999e-05,2.2691399999999998e-05,4.76787e-05,0.00011352,-1.9136099999999998,3.94265,4.95015,-2.97658e-05,7.842200000000001e-06,-2.10524e-05,-20.971999999999998,-17.2091,-57.4112,-0.0071129999999999995,0.011755,0.0046835,0.0,0.776829,0.531092,-999999,-999999,-3000000.0,-22.8899,-21.18,-66.0369,1.14947,8.29367,14.3276,-0.15046700000000002,0.289595,0.183172,-3.25907e-05,-9.27814e-06,-6.04979e-05,0.275833,3.60975,4.02286,6.2851e-05,9.569290000000001e-05,0.000234516,-999999,-999999,-3000000.0,-24.5854,-22.9585,-71.3898,0.000271777,0.00203121,0.00330371,6.8464100000000006,7.830010000000001,21.8412,
2017-11-26 21:00:00,69,-48.0854,-46.3246,-141.43200000000002,61.3027,88.5812,230.877,-8.03501,5.60786,-10.6864,9.92993,350.977,473.32300000000004,3.43707,4.00835,11.1893,5.5945500000000005e-06,5.04722e-05,8.15625e-05,-11.2834,-9.121889999999999,-29.3801,-4.1911,3.7929,-3.6798699999999998,8.34903,354.045,568.161,-3.8011800000000004,4.05463,-1.48564,6.44243,12.0898,26.0416,-999999,-999999,-3000000.0,-6.48268,3.6097699999999997,-4.71022,-1.3991300000000001e-05,2.5886599999999997e-05,1.2486400000000001e-05,-0.000368195,0.00041491,-5.19611e-05,-3.42595e-05,5.51179e-05,3.0543600000000003e-05,1.8364200000000002,6.47615,11.6825,-0.1,-0.1,-0.3,3324.52,3589.89,10403.4,1.46716,5.81299,9.62968,3.44648,4.29076,11.6383,48.6113,59.8149,165.405,-17.2367,-14.5511,-46.4786,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,3.44648,4.02022,11.2214,286.683,319.86400000000003,911.732,-42.1537,-41.3873,-124.939,-0.000522244,1.1885799999999999e-05,-0.000654406,3.8697,8.21648,19.7228,18020.8,18039.4,54090.7,63.4497,86.1589,236.646,59.3365,86.5456,221.275,-999999,-999999,-3000000.0,1.70934,5.09075,8.22141,-15.6431,-11.1684,-41.0626,-1.8193699999999998e-05,8.561489999999999e-06,-1.3818599999999998e-05,-4.7053000000000005e-05,4.383060000000001e-05,-6.643e-06,-5.44159,-3.45256,-13.3377,-3.2739e-05,2.2552800000000002e-05,-2.6305e-05,-20.3748,-16.3581,-56.1083,-0.023486,0.009396999999999999,-0.016846700000000003,0.0,0.270538,0.41695699999999997,-999999,-999999,-3000000.0,-21.419,-20.3292,-62.7299,3.75655,7.06888,14.0177,-0.075786,0.241033,0.0405295,-2.3977800000000003e-05,7.271660000000001e-06,-3.71866e-05,4.18602,11.5809,21.7476,-2.4822199999999998e-05,6.64051e-05,6.77303e-05,-999999,-999999,-3000000.0,-26.506999999999998,-22.0386,-70.9513,-0.00273831,0.00216436,0.000364457,4.74645,6.614719999999999,16.4931,-28.3
2017-11-27 09:00:00,69,-50.3172,-47.2619,-146.20600000000002,76.9323,88.9083,250.933,-6.00411,-2.6066599999999998,-10.9423,231.86599999999999,305.54200000000003,744.836,11.4898,11.5356,34.5181,5.44547e-06,7.3983e-05,8.18879e-05,-12.0662,-11.0749,-34.6555,1.19161,6.62488,13.5598,293.68,328.695,915.658,3.6512800000000003,5.98656,15.4392,10.317,14.6972,39.3483,-999999,-999999,-3000000.0,-0.851281,4.10005,6.623410000000001,-3.6368800000000006e-06,3.1854000000000004e-05,2.0318800000000003e-05,-0.00028356700000000003,-5.9953599999999995e-05,-0.000527816,-4.9359e-05,1.1796300000000001e-05,-2.9766799999999998e-05,2.50014,4.14205,9.65752,-0.1,-0.1,-0.3,3614.5,4077.27,11684.6,1.37489,3.0796799999999998,6.3316300000000005,13.3027,13.3485,39.9567,31.6781,47.7284,120.615,-18.6235,-17.26,-53.7636,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,11.5343,11.5801,34.6515,262.453,307.509,826.346,-40.7781,-39.7939,-120.821,-0.000336936,-0.00024683,-0.000913243,5.7973099999999995,7.02718,19.2557,18052.8,18061.5,54173.3,45.772,82.6889,198.153,71.475,81.6493,231.31,-999999,-999999,-3000000.0,2.1419799999999998,8.8768,14.8309,-15.2379,-14.5495,-44.313,-3.38234e-05,2.06877e-06,-3.89226e-05,-5.09628e-05,1.69142e-05,-1.54722e-05,-6.28193,1.77427,-2.94405,-6.56773e-05,3.00253e-06,-5.9241400000000005e-05,-20.3396,-19.6156,-60.0952,-0.014509999999999999,0.015606,-0.00625125,1.7684099999999998,1.7684099999999998,5.30524,-999999,-999999,-3000000.0,-23.0775,-22.211,-67.9663,1.46445,7.55218,15.4361,-0.05012,-0.004458,-0.0863095,-1.6130799999999998e-05,2.73375e-05,1.42946e-05,8.18398,14.6933,38.5813,-6.46598e-05,2.2908400000000002e-05,-4.4061400000000005e-05,-999999,-999999,-3000000.0,-31.0948,-25.1965,-82.7973,0.00034466699999999994,0.00178272,0.0032159999999999997,6.8567,10.5233,25.3847,
2017-11-27 21:00:00,69,-47.7543,-44.8274,-138.136,87.4867,89.2914,265.19,-4.14883,-3.2582,-11.4663,231.06400000000002,243.628,720.5269999999999,6.6082600000000005,6.78795,20.1234,5.15204e-05,0.00015042,0.000300134,-13.5143,-13.0694,-39.9789,4.404380000000001,6.10865,16.6627,304.106,312.543,926.916,4.31546,5.26291,14.1862,13.8342,15.002,42.9018,-999999,-999999,-3000000.0,2.7683,3.5584800000000003,9.49417,-5.03998e-05,-1.88826e-06,-7.07979e-05,-7.31226e-05,-2.47275e-05,-0.000143028,-2.7368599999999997e-06,2.60642e-05,3.75477e-05,2.41312,2.61632,7.51095,-0.1,-0.1,-0.3,3917.06,4097.13,12002.4,1.31152,1.5493299999999999,4.28095,7.78183,7.96166,23.6444,43.7312,61.2644,161.401,-20.0312,-19.507,-59.4625,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,6.62706,6.8069,20.1801,253.15,266.212,782.075,-40.3677,-40.1075,-120.649,-0.00039204,-0.000333397,-0.00111794,5.4073199999999995,6.54686,18.2558,18002.8,18052.3,54087.6,44.9336,55.8832,152.286,80.6893,82.0409,244.304,-999999,-999999,-3000000.0,6.58197,9.20631,23.374000000000002,-16.026,-15.535,-47.4899,1.17434e-06,6.49549e-05,7.95373e-05,-0.000108601,-5.14292e-05,-0.000249096,0.9161290000000001,4.24684,6.915760000000001,3.0626e-06,0.000104076,0.000150335,-21.5645,-20.9942,-63.7434,-0.007037000000000001,0.033710000000000004,0.00848575,1.15477,1.15477,3.46429,-999999,-999999,-3000000.0,-23.4128,-22.6906,-69.5494,5.6622699999999995,6.929869999999999,19.2073,-0.026538,-0.006722,-0.052835,-0.000126527,-4.8692399999999995e-05,-0.000286643,13.5673,14.9233,42.233999999999995,4.5955500000000004e-05,0.000149787,0.000324191,-999999,-999999,-3000000.0,-32.2654,-29.9948,-92.9234,0.000109927,0.00045732199999999997,0.00082023,4.59629,7.644089999999999,17.4875,-26.8
2017-11-28 09:00:00,69,-50.7286,-48.446999999999996,-150.14600000000002,83.8822,89.2661,259.716,-4.94315,-3.00903,-13.1208,166.986,259.099,698.7769999999999,7.3303199999999995,7.35076,22.0207,5.9370900000000004e-05,9.95517e-05,0.00022715299999999998,-12.4109,-11.2253,-36.023,-1.66965,3.38257,5.94149,341.80699999999996,357.272,1045.81,0.16330999999999998,1.48173,2.74682,7.591710000000001,14.8061,32.4601,-999999,-999999,-3000000.0,0.5152100000000001,7.224019999999999,5.99482,-5.01736e-05,-1.56765e-05,-9.44035e-05,-0.000133544,4.8356099999999996e-05,-9.03737e-05,1.33547e-06,2.46905e-05,4.4838999999999995e-05,2.99012,3.63213,9.9292,-0.1,-0.1,-0.3,4370.77,4422.5,13165.2,1.31908,2.04304,5.04358,8.97514,8.99559,26.9552,29.9145,41.818999999999996,99.7038,-19.2382,-17.7821,-56.3225,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,7.3542,7.374639999999999,22.0924,249.457,270.325,789.775,-40.3058,-39.3601,-119.585,-0.000279477,-0.000163422,-0.0007259780000000001,3.0476,5.14607,13.4498,17974.2,18017.6,53993.8,28.8788,66.8284,107.76799999999999,74.4784,78.5619,229.18099999999998,-999999,-999999,-3000000.0,4.52165,13.7734,35.2318,-15.7031,-14.2154,-45.9522,1.46577e-05,3.9101e-05,8.91576e-05,-8.00826e-05,2.49085e-06,-0.00011701700000000001,-0.074732,2.6640099999999998,3.0625,4.84451e-05,7.762100000000001e-05,0.00018356099999999997,-20.9687,-19.1428,-61.3661,-0.005085,0.011771,0.0124435,1.62094,1.62094,4.862830000000001,-999999,-999999,-3000000.0,-22.1507,-21.6097,-65.7189,2.62374,7.414460000000001,10.6426,-0.023249000000000002,-0.008125,-0.0459673,-8.22714e-05,-2.21996e-05,-0.00016185600000000002,7.10895,14.8057,32.1289,4.68901e-05,8.446030000000001e-05,0.000206695,-999999,-999999,-3000000.0,-35.6525,-26.5116,-100.95100000000001,-0.000352726,0.0008437319999999999,0.000453281,8.14122,11.0467,30.5612,
2017-11-28 21:00:00,69,-46.9355,-44.37,-136.688,86.7055,90.8777,266.869,-7.1615899999999995,-4.01255,-17.7935,131.85299999999998,165.8,457.10900000000004,8.108239999999999,8.87485,25.5591,1.00559e-05,8.04463e-05,0.000142211,-11.1004,-9.1474,-31.2626,-6.6796,-2.2850099999999998,-11.5778,5.9451,359.855,241.297,-6.14815,0.6099939999999999,-8.150789999999999,8.886569999999999,10.0866,28.3977,-999999,-999999,-3000000.0,5.9606699999999995,9.030330000000001,22.2672,-4.9006400000000006e-05,1.53036e-05,-4.71919e-05,-0.000124721,0.000233422,0.000127302,-5.0118e-06,2.52473e-05,3.4471399999999997e-05,1.6589099999999999,2.74369,6.36544,-0.1,-0.1,-0.3,3289.34,4262.83,10653.9,1.13466,1.6765900000000002,4.1527199999999995,8.474169999999999,9.2445,26.6629,45.9228,59.5755,161.489,-17.8925,-16.0917,-51.9493,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,8.13418,8.90451,25.6429,206.718,238.229,671.62,-39.9916,-39.4282,-119.11200000000001,-0.00033755,-0.00023574200000000002,-0.0008645580000000001,4.05865,9.43865,20.3287,17975.2,18023.0,53994.1,79.7073,86.6471,248.898,80.184,87.79899999999999,253.382,-999999,-999999,-3000000.0,1.6297700000000002,2.55661,6.41293,-13.8441,-10.8063,-37.628,8.74108e-06,4.24006e-05,7.61566e-05,-4.8755100000000004e-05,1.49797e-05,-5.19545e-05,5.08646,8.128039999999999,20.2344,6.19614e-06,7.213779999999999e-05,0.00012334799999999999,-19.4584,-17.2842,-56.1021,-0.06436,0.01806,-0.0263045,0.339998,0.339998,1.01999,-999999,-999999,-3000000.0,-22.0335,-18.8461,-62.0662,7.293130000000001,9.345989999999999,25.5485,-0.055215999999999994,-0.01766,-0.10139400000000001,-4.58645e-05,-1.02676e-05,-8.64259e-05,4.09122,8.23446,19.484,2.7995e-05,5.5136499999999996e-05,0.000120897,-999999,-999999,-3000000.0,-24.5901,-20.9039,-68.4791,-0.00158418,0.000831534,-0.000956515,4.89416,7.2394300000000005,17.576,-25.2
2017-11-29 09:00:00,69,-49.3389,-44.3381,-139.39700000000002,83.7115,90.6292,262.15,-7.989160000000001,-3.96561,-17.3306,7.45103,340.62699999999995,512.0740000000001,1.3431899999999999,1.7521200000000001,5.0608900000000006,3.14277e-05,0.00014508299999999998,0.00025476599999999997,-11.7139,-10.2298,-33.3293,-2.1588700000000003,1.5351700000000001,-0.416476,45.3009,56.9572,154.144,-8.07351,-5.155869999999999,-21.4442,6.364809999999999,21.7909,38.4158,-999999,-999999,-3000000.0,-1.3154,2.4359900000000003,2.70147,-5.5334099999999996e-05,4.16772e-06,-7.01236e-05,-5.58333e-05,0.000179412,0.000118455,-7.0596300000000005e-06,4.8672200000000005e-05,5.82296e-05,2.1382,2.92117,7.68242,-0.1,-0.1,-0.3,3756.53,4463.61,12156.1,1.14697,2.08752,4.73936,1.347,1.75731,5.07584,32.653,63.5885,150.136,-18.9925,-17.678,-55.5933,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,1.347,1.75731,5.07584,190.07,235.54,643.852,-40.875,-37.5827,-119.37100000000001,-0.000321065,-0.000213264,-0.0008181369999999999,6.6173,11.3582,27.624000000000002,17950.1,18002.4,53923.3,50.0779,85.0314,190.975,79.0395,84.1829,244.24900000000002,-999999,-999999,-3000000.0,1.81171,7.7119100000000005,15.7611,-14.0042,-12.9747,-41.0117,-1.45102e-05,9.29245e-05,0.000117521,-7.87306e-05,8.307799999999999e-05,9.158680000000001e-06,4.94278,15.1533,29.7667,-5.05889e-06,0.00012893,0.00018764400000000002,-20.4207,-19.5394,-60.3327,-0.072429,0.018858,-0.06427719999999999,0.0,0.0,0.0,-999999,-999999,-3000000.0,-24.2578,-19.1567,-63.896,0.325899,2.54889,5.21328,-0.035213,0.016043,-0.054051499999999995,-9.20165e-05,7.253569999999999e-05,-4.9070900000000005e-05,1.32474,15.6595,22.671999999999997,-7.95953e-05,0.00013307100000000001,0.00010729999999999999,-999999,-999999,-3000000.0,-28.3825,-23.6713,-79.6571,-0.00124644,0.000324126,-0.00091703,4.22556,10.3212,20.0263,
2017-11-29 21:00:00,69,-48.4573,-40.2068,-130.371,71.6769,80.689,232.801,-9.99383,-7.25892,-27.1068,33.0525,59.7429,137.704,2.00637,2.0064599999999997,6.01933,3.21567e-05,0.00014039399999999998,0.000232881,-11.6111,-10.6979,-33.5804,-10.9824,-5.31352,-21.7778,39.5914,53.9951,136.691,-10.1571,-8.265089999999999,-27.5303,10.4359,16.4912,38.1072,-999999,-999999,-3000000.0,-8.7575,-5.14262,-20.7576,-6.27693e-05,4.4433599999999994e-05,2.83358e-05,-0.000140634,0.000100739,-3.6996199999999997e-05,-2.71189e-05,3.38018e-05,-2.33444e-05,2.8254,3.6567300000000005,9.440719999999999,-0.1,-0.1,-0.3,3982.49,4722.38,13125.2,2.4882299999999997,3.87584,8.84539,2.01201,2.01211,6.0362599999999995,34.9634,68.3426,169.125,-19.16,-17.791,-55.9891,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,2.01201,2.01211,6.0362599999999995,111.48100000000001,218.643,486.836,-39.1553,-36.4671,-113.11200000000001,-0.000456901,-0.000263324,-0.00108356,12.3139,13.2941,38.8108,17907.1,17959.5,53794.7,28.6419,39.1886,99.7492,74.4755,79.5663,232.74200000000002,-999999,-999999,-3000000.0,10.4493,14.0583,37.0546,-14.4432,-14.1654,-43.0211,-6.20323e-05,7.43038e-05,-5.79541e-05,-3.0355900000000002e-05,0.00010740000000000001,0.000117409,4.89345,13.0791,28.147,-7.43137e-05,0.00013707299999999998,-8.62898e-05,-21.8826,-21.2809,-64.8345,-0.052038,0.044464,-0.0311802,0.0,0.0,0.0,-999999,-999999,-3000000.0,-22.0551,-18.3736,-60.3659,7.394589999999999,12.7144,30.3768,-0.028096,0.027533,0.0013595,-6.415770000000001e-05,0.00010271899999999999,0.000140754,-12.4349,10.0884,-7.55474,-0.000119585,9.795950000000001e-05,-0.000164098,-999999,-999999,-3000000.0,-32.7922,-32.0418,-97.4204,-0.000679128,0.000841817,5.94454e-05,3.70629,9.75872,17.2594,-25.5
2017-11-30 09:00:00,69,-56.6411,-53.4844,-166.96599999999998,78.0718,82.75299999999999,240.739,-7.55802,-6.656689999999999,-21.4379,40.42,56.3952,152.174,1.15296,1.15438,3.46034,5.1529499999999995e-05,7.37937e-05,0.000180663,-11.600999999999999,-10.6692,-33.0965,-5.9221900000000005,-4.63399,-16.3633,44.7299,48.4575,140.102,-8.13685,-6.87283,-22.7592,6.58363,11.0342,25.206999999999997,-999999,-999999,-3000000.0,-5.44106,-3.5429699999999995,-13.412,-4.22166e-06,1.33709e-05,9.149349999999999e-06,-8.7101e-06,8.958120000000001e-05,0.000146826,-1.62071e-05,1.05757e-05,-1.2744200000000002e-06,3.4367300000000003,3.88835,11.0837,-0.1,-0.1,-0.3,4824.14,4948.12,14649.3,2.22528,2.88007,7.721989999999999,1.15611,1.15753,3.46981,13.508,20.6797,46.9429,-18.9369,-17.7194,-54.56100000000001,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,1.15611,1.15753,3.46981,234.465,249.233,723.797,-39.3116,-38.7903,-117.015,-0.000249101,-0.000134332,-0.000520321,9.765789999999999,11.0788,31.272,17927.4,17984.5,53858.1,57.9355,79.4892,203.11700000000002,73.0088,75.6603,222.546,-999999,-999999,-3000000.0,2.60093,6.15977,13.4928,-15.1031,-14.2688,-44.1802,1.03118e-05,2.2170100000000003e-05,4.8216e-05,-7.12625e-05,-4.8718000000000003e-05,-0.00017539200000000002,2.43099,5.65572,12.2494,2.92517e-06,2.36995e-05,3.9066599999999996e-05,-21.476999999999997,-20.0192,-62.283,-0.03445,-0.002676,-0.056402499999999994,0.0,0.0,0.0,-999999,-999999,-3000000.0,-23.069000000000003,-22.4848,-68.4756,5.86947,7.38117,21.2117,0.007334,0.030777999999999996,0.0493787,-6.20976e-05,-5.2285600000000006e-05,-0.000174117,5.92194,9.84667,21.910999999999998,3.6078400000000003e-05,7.20827e-05,0.000172843,-999999,-999999,-3000000.0,-28.9832,-25.1311,-81.9683,-0.0005828540000000001,2.58198e-05,-0.00100467,14.2192,17.7981,49.9511,
2017-11-30 21:00:00,69,-55.2324,-49.6847,-155.734,76.5965,82.3888,237.666,-6.91255,-5.91878,-18.9829,22.3928,52.5677,105.529,1.9411900000000002,1.96567,5.86944,5.08643e-05,9.54588e-05,0.000209652,-12.3048,-11.4448,-35.8412,-5.28115,-1.53644,-8.53127,39.8575,46.2583,126.603,-7.2230300000000005,-4.977069999999999,-17.3527,0.592336,4.763319999999999,7.375780000000001,-999999,-999999,-3000000.0,-4.07793,-3.55725,-11.4724,-1.21574e-05,6.369209999999999e-06,-1.5167200000000001e-05,0.00011751200000000001,0.000228345,0.00045569999999999996,-1.81774e-06,1.46095e-05,2.52062e-05,3.32404,4.18883,11.485,-0.1,-0.1,-0.3,4352.5,4664.18,13410.7,2.2596700000000003,3.08615,8.11968,1.9465299999999999,1.97102,5.88547,18.375999999999998,36.0612,85.5705,-19.0312,-18.482,-56.4073,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,1.9465299999999999,1.97102,5.88547,180.328,228.226,625.0459999999999,-40.4302,-40.1393,-120.962,-0.000190955,-0.000146019,-0.000499811,7.766,9.99778,25.7467,17906.1,17945.0,53765.0,80.2681,81.5601,241.81400000000002,70.9464,76.3965,219.567,-999999,-999999,-3000000.0,2.25467,2.43304,7.172560000000001,-16.4474,-14.7688,-47.3262,7.57365e-06,2.5826900000000002e-05,5.1242299999999996e-05,-9.128479999999999e-05,-4.80488e-05,-0.000198029,0.39461199999999996,3.6743300000000003,6.15956,9.30808e-06,3.24737e-05,6.64095e-05,-22.0618,-20.7417,-64.527,-0.023138,0.006474,-0.024346200000000002,0.0,0.0,0.0,-999999,-999999,-3000000.0,-24.6261,-23.8702,-72.9699,4.033119999999999,6.65072,14.552999999999999,-0.003797,0.015957,0.0197177,-9.97024e-05,-5.75068e-05,-0.000223235,0.005193,3.03126,3.80096,6.22012e-05,0.00010812,0.00024844099999999996,-999999,-999999,-3000000.0,-27.0432,-26.2708,-80.1425,-0.00146158,-0.000738343,-0.00290621,9.32567,15.0931,34.7712,-25.7
2017-12-01 09:00:00,69,-53.1181,-50.1458,-154.262,83.8812,86.4109,253.981,-5.969040000000001,-5.236269999999999,-16.6506,7.95162,352.79,281.143,2.20028,2.69921,7.379810000000001,3.14106e-05,0.000135988,0.000232726,-12.7577,-12.3846,-37.4556,-3.24625,0.6819350000000001,-6.0557300000000005,29.4962,48.8939,129.868,-6.2800199999999995,-3.09563,-16.0003,5.0185900000000006,11.3426,26.1241,-999999,-999999,-3000000.0,-2.9738599999999997,-2.27375,-7.88197,-6.25682e-05,-1.8935e-05,-0.00011308399999999999,3.46427e-05,0.00016920900000000003,0.000361386,1.05091e-05,6.55245e-05,9.810899999999999e-05,2.6085700000000003,2.7564900000000003,8.02334,-0.1,-0.1,-0.3,4023.53,4218.84,12444.3,1.6963599999999999,2.03894,5.79785,2.2057599999999997,2.7056,7.397639999999999,29.557,46.0791,114.95,-19.2368,-19.0888,-57.5463,-999999,-999999,-3000000.0,-0.1,-0.1,-0.3,2.2057599999999997,2.7056,7.397639999999999,167.97,205.265,569.45,-43.2537,-42.2741,-128.207,-0.000253617,-0.000176353,-0.000629792,6.28725,8.66418,23.2076,17876.5,17899.7,53663.5,74.0437,86.3932,248.946,79.888,80.8485,241.26,-999999,-999999,-3000000.0,1.61255,3.3907199999999995,6.23367,-15.4069,-15.0201,-45.4789,1.1355799999999999e-05,7.49836e-05,0.000112625,-3.3080599999999996e-05,1.65003e-05,-1.47398e-05,4.53854,10.974,25.4707,3.12567e-05,0.000135714,0.00022570900000000002,-21.2344,-20.9332,-63.3441,-0.038886000000000004,-0.003825,-0.049713,0.0,0.0,0.0,-999999,-999999,-3000000.0,-24.8156,-23.8855,-73.9141,2.45581,4.26284,10.6394,-0.007884,0.024658000000000003,0.038117000000000005,-6.210760000000001e-05,-1.0330599999999999e-05,-0.00011284899999999999,-2.30249,2.88816,3.66764,3.16446e-05,0.000124745,0.000210958,-999999,-999999,-3000000.0,-27.2763,-26.3834,-80.1478,-0.00115137,-0.000271013,-0.00247766,6.9671,10.8441,26.0551,
